,E,t,ddphi,dphi,kh,phi,xi,H,G,a,B,N
1600,2557642.1052477513,160.0,0.0012346403437937716,-0.02465658290100374,2.20200915288367e+28,0.6123738945765639,-6.454030709996163,0.04775423299197937,-353466.72938409646,3.570098696210747e+28,51128.721589823515,65.74497584524009
1601,2551484.6926793153,160.1,0.0012347212447099756,-0.02453311372773072,2.20200915288367e+28,0.6099144096777114,-6.442840106865955,0.04759763031676525,-352598.8337051369,3.587160094808554e+28,51009.683414229876,65.74974343333854
1602,2545284.7331236172,160.2,0.00123467122624853,-0.024409643016091324,2.20200915288367e+28,0.6074672718822121,-6.431492753270285,0.04744163593218602,-351731.33053429116,3.6042466950366304e+28,50891.67661160622,65.75449539157988
1603,2539042.7277233917,160.3,0.0012344909966054054,-0.02428618382287542,2.20200915288367e+28,0.6050324806904727,-6.41999092422967,0.047286250302973565,-350864.205671779,3.621358301916549e+28,50774.69040698203,65.75923178081688
1604,2532759.184835234,160.4,0.001234181295480842,-0.024162749132508692,2.20200915288367e+28,0.6026100343007974,-6.4083369255767755,0.047131473838537975,-349997.4459758597,3.6384947216600334e+28,50658.7143249845,65.76395266194602
1605,2526434.619944563,160.5,0.0012337428939134618,-0.024039351853839288,2.20200915288367e+28,0.6001999296168208,-6.3965330931945825,0.04697730689343126,-349131.0393608782,3.6556557616783366e+28,50543.73818778067,65.76865809590196
1606,2520069.5555700283,160.6,0.0012331765940917592,-0.023916004817037727,2.20200915288367e+28,0.5978021622552089,-6.384581792261438,0.046823749767810965,-348264.97479426657,3.672841230591714e+28,50429.75211295301,65.77334814365206
1607,2513664.5211617667,160.7,0.0012324832291501116,-0.023792720770547546,2.20200915288367e+28,0.5954167265536487,-6.372485416485844,0.04667080270790997,-347399.24229295435,3.690050938238379e+28,50316.74651134146,65.77802286619108
1608,2507220.052999815,160.8,0.0012316636629490577,-0.02366951237795122,2.20200915288367e+28,0.5930436155792042,-6.360246387293554,0.04651846590652126,-346533.8329197478,3.707284695682411e+28,50204.71208484324,65.78268232453566
1609,2500736.6940843347,160.9,0.0012307187898278147,-0.023546392214887486,2.20200915288367e+28,0.5906828211369735,-6.347867153004791,0.046366739503483655,-345668.73877880786,3.724542315221874e+28,50093.63982413798,65.78732657971905
1610,2494214.9940175395,161.0,0.0012296495343456018,-0.023423372766090935,2.20200915288367e+28,0.5883343337789839,-6.335350188020657,0.04621562358617042,-344803.9530103747,3.7418236103964683e+28,49983.52100637834,65.79195569278593
1611,2487655.5088873925,161.1,0.0012284568510048423,-0.023300466422312694,2.20200915288367e+28,0.5859981428134805,-6.322697991951996,0.046065118189994356,-343939.46978556074,3.759128395994083e+28,49874.347192835114,65.79656972478705
1612,2481058.8011401813,161.2,0.0012271417239504128,-0.0231776854773795,2.20200915288367e+28,0.5836742363144491,-6.30991308876266,0.04591522329890862,-343075.2843000063,3.7764564880577847e+28,49766.11022646445,65.80116873677414
1613,2474425.4394516563,161.3,0.0012257051666561998,-0.023055042125230744,2.20200915288367e+28,0.5813626011314633,-6.296998025881864,0.045765938845919354,-342211.3927673566,3.7938077038918085e+28,49658.802229439425,65.80575278979482
1614,2467755.9985929634,161.4,0.0012241482215955106,-0.022932548457004955,2.20200915288367e+28,0.5790632228998213,-6.283955373305713,0.04561726471360415,-341347.79241219145,3.8111818620670375e+28,49552.4156006338,65.8103219448874
1615,2461051.0592899453,161.5,0.0012224719598854586,-0.022810216458167852,2.20200915288367e+28,0.5767760860509604,-6.270787722686705,0.04546920073463048,-340484.4814621762,3.8285787824267728e+28,49446.943013017066,65.81487626307604
1616,2454311.20808202,161.6,0.0012206774809256655,-0.02268805800563458,2.20200915288367e+28,0.5745011738231872,-6.257497686396246,0.045321746692288535,-339621.4591401766,3.845998286091022e+28,49342.377411033835,65.81941580536561
1617,2447537.0371708255,161.7,0.0012187659120093692,-0.022566084865013672,2.20200915288367e+28,0.572238468272642,-6.244087896598119,0.04517490232101802,-338758.72565524944,3.863440195461527e+28,49238.71200789068,65.82394063273692
1618,2440729.144271594,161.8,0.0012167384079257194,-0.022444308687767645,2.20200915288367e+28,0.5699879502846087,-6.230561004273414,0.04502866730695188,-337896.2821938337,3.880904334225306e+28,49135.940282808384,65.82845080614177
1619,2433888.1324527455,161.9,0.0012145961505419592,-0.02232274100856917,2.20200915288367e+28,0.5677495995850195,-6.216919678277266,0.044883041288453024,-337034.1309097382,3.8983905273586744e+28,49034.055978212185,65.83294638649822
1620,2427014.609979639,162.0,0.0012123403483695668,-0.022201393242514543,2.20200915288367e+28,0.5655233947523213,-6.203166604330837,0.0447380238566668,-336172.27491438005,3.9158986011301634e+28,48933.053096847085,65.83742743468575
1621,2420109.190146061,162.1,0.001209972236117799,-0.022080276682585925,2.20200915288367e+28,0.5633093132295102,-6.1893044840603,0.04459361455606731,-335310.7182658272,3.9334283831036013e+28,48832.92589887232,65.84189401154065
1622,2413172.4911087113,162.2,0.0012074930742268612,-0.02195940249698253,2.20200915288367e+28,0.5611073313365137,-6.17533603397496,0.04444981288501565,-334449.4659579413,3.9509797021404792e+28,48733.66889885304,65.84634617785133
1623,2406205.135715302,162.3,0.001204904148389585,-0.021838781726577137,2.20200915288367e+28,0.5589174242827903,-6.161263984457431,0.04430661829631921,-333588.5239088485,3.968552388401994e+28,48635.27686271778,65.85078399435378
1624,2399207.751328417,162.4,0.0012022067690585208,-0.021718425282441643,2.20200915288367e+28,0.5567395661801783,-6.147091078750345,0.04416403019779403,-332727.89894889557,3.986146273350769e+28,48537.74480466868,65.85520752172698
1625,2392180.969646587,162.5,0.0011994022709392888,-0.02159834394340925,2.20200915288367e+28,0.5545737300559866,-6.132820071930676,0.04402204795283082,-331867.5988082307,4.0037611897521465e+28,48441.06798402392,65.8596168205885
1626,2385125.426523833,162.6,0.0011964920124650138,-0.02147854835362939,2.20200915288367e+28,0.5524198878663669,-6.118453729859148,0.04388067088096588,-331007.6321040606,4.0213969716752255e+28,48345.24190198198,65.86401195149004
1627,2378041.761785282,162.7,0.0011934773752648089,-0.021359049020230187,2.20200915288367e+28,0.5502780105098943,-6.103994828137537,0.04373989825845597,-330148.00832748023,4.039053454493199e+28,48250.26229836753,65.86839297491306
1628,2370930.619037144,162.8,0.0011903597636141912,-0.021239856311075462,2.20200915288367e+28,0.548148067841358,-6.089446151071729,0.04359972931885048,-329288.7378296129,4.056730474883895e+28,48156.12514830611,65.87275995126454
1629,2363792.645478811,162.9,0.0011871406038734128,-0.02112098045246773,2.20200915288367e+28,0.546030028685834,-6.074810490596522,0.043460163253573644,-328429.83180779655,4.074427870829453e+28,48062.82665882866,65.87711294087268
1630,2356628.491708592,163.0,0.0011838213439148391,-0.02100243152700148,2.20200915288367e+28,0.5439238608529297,-6.060090645222543,0.04332119921250414,-327571.3022910638,4.092145481615997e+28,47970.36326544482,65.88145200398276
1631,2349438.811529387,163.1,0.001180403452538864,-0.02088421947142073,2.20200915288367e+28,0.5418295311512736,-6.045289418962732,0.04318283630456047,-326713.16212546977,4.109883147832669e+28,47878.731628652036,65.88577720075298
1632,2342224.2617495265,163.2,0.00117688841887785,-0.020766354074594064,2.20200915288367e+28,0.5397470054031862,-6.030409620272299,0.0430450735982848,-325855.42495882645,4.12764071137068e+28,47787.928630406255,65.89008859125045
1633,2334985.5019858456,163.3,0.0011732777517903786,-0.020648844975450917,2.20200915288367e+28,0.5376762484595945,-6.015454060956013,0.042907910122434875,-324998.1052254977,4.1454180154214855e+28,47697.95137051952,65.89438623544704
1634,2327723.194459198,163.4,0.0011695729792417803,-0.020531701661100382,2.20200915288367e+28,0.5356172242151004,-6.000425555109265,0.042771344866569444,-324141.21813032427,4.16321490447547e+28,47608.797163030955,65.89867019321564
1635,2320438.003792568,163.5,0.0011657756476799643,-0.020414933464928047,2.20200915288367e+28,0.5335698956232605,-5.9853269180320705,0.042635376781641865,-323284.7796326796,4.1810312243195265e+28,47520.46353251975,65.90294052432608
1636,2313130.596806715,163.6,0.0011618873213949926,-0.020298549564748337,2.20200915288367e+28,0.5315342247120705,-5.970160965139869,0.04250000478059301,-322428.80643007683,4.198866822034864e+28,47432.94821035162,65.90719728844147
1637,2305801.642313116,163.7,0.0011579095818807245,-0.020182558981100922,2.20200915288367e+28,0.5295101725995862,-5.954930510897255,0.042365227738946215,-321573.31594147737,4.216721545993951e+28,47346.24913094272,65.91144054511423
1638,2298451.810905704,163.8,0.0011538440271766457,-0.02006697057555631,2.20200915288367e+28,0.5274976995097371,-5.93963836773625,0.04223104449539988,-320718.3262902284,4.234595245857881e+28,47260.36442791519,65.91567035378257
1639,2291081.774753779,163.9,0.0011496922712086778,-0.019951793049065723,2.20200915288367e+28,0.5254967647883225,-5.924287344968382,0.04209745385242662,-319863.85628700396,4.252487772572767e+28,47175.29243023919,65.9198867737667
1640,2283692.20739153,164.0,0.0011454559431173447,-0.01983703494041055,2.20200915288367e+28,0.523507326919144,-5.908880247708937,0.04196445457686761,-319009.92541223223,4.270398978366507e+28,47091.03165831951,65.92408986426535
1641,2276283.783508314,164.1,0.0011411366865899109,-0.019722704624734088,2.20200915288367e+28,0.5215293435402929,-5.893419875807299,0.04183204540053327,-318156.5537985288,4.288328716744352e+28,47007.58082009642,65.92827968435209
1642,2268857.1787358816,164.2,0.0011367361591706204,-0.019608810312126284,2.20200915288367e+28,0.519562771460581,-5.877909022777294,0.041700225020795706,-317303.762212549,4.306276842485524e+28,46924.93880704013,65.93245629297203
1643,2261413.0694390927,164.3,0.0011322560315798012,-0.019495360046249254,2.20200915288367e+28,0.5176075666761244,-5.862350474721557,0.04156899210119133,-316451.5720371283,4.324243211638154e+28,46843.1046901618,65.93661974893828
1644,2253952.132503306,164.4,0.001127697987016861,-0.019382361703057707,2.20200915288367e+28,0.5156636843870528,-5.846747009269069,0.041438345272016466,-315600.0052528547,4.342227681515051e+28,46762.07771596385,65.94077011092867
1645,2246475.045123381,164.5,0.0011230637204685118,-0.0192698229895899,2.20200915288367e+28,0.5137310790143338,-5.8311013945175025,0.041308283130927256,-314749.08441972255,4.360230110688345e+28,46681.85730239361,65.94490743748234
1646,2238982.4845903567,164.6,0.0011183549380024641,-0.019157751442841316,2.20200915288367e+28,0.51180970421672,-5.815416387986081,0.04117880424353366,-313898.83265831356,4.378250358984854e+28,46602.44303473981,65.94903178699668
1647,2231475.128082072,164.7,0.0011135733560649775,-0.019046154428649393,2.20200915288367e+28,0.5098995129078225,-5.799694735555963,0.04104990714399991,-313049.2736312414,4.39628828748027e+28,46523.83466150829,65.95314321772402
1648,2223953.652449926,164.8,0.0011087207007737868,-0.01893503914074843,2.20200915288367e+28,0.5080004572732548,-5.783939170448767,0.04092159033563818,-312200.4315240747,4.414343758493728e+28,46446.032090311426,65.95724178776855
1649,2216418.7340100086,164.9,0.0011037987072044422,-0.01882441259977965,2.20200915288367e+28,0.506112488787915,-5.768152412177138,0.040793852291505554,-311352.33102645125,4.432416635581938e+28,46369.03538367302,65.96132755508332
1650,2208871.048332094,165.0,0.00109880911868202,-0.01871428165247845,2.20200915288367e+28,0.504235558233317,-5.752337165536214,0.04066669145499829,-310504.9973129122,4.450506783532963e+28,46292.84475489115,65.96540057746714
1651,2201311.2700311113,165.1,0.001093753686063556,-0.018604652970854924,2.20200915288367e+28,0.5023696157150352,-5.736496119580322,0.04054010624044496,-309658.4560237244,4.468614068360086e+28,46217.46056382203,65.96946091256174
1652,2193740.072559092,165.2,0.0010886341670252337,-0.018495533051486258,2.20200915288367e+28,0.5005146106802087,-5.7206319466214985,0.040414095033699436,-308812.7332456424,4.486738357295135e+28,46142.88331269124,65.97350861784885
1653,2186158.127997704,165.3,0.0010834523253457923,-0.018386928214878844,2.20200915288367e+28,0.4986704919351151,-5.704747301238,0.0402886561927306,-307967.85549253377,4.504879518781922e+28,46069.11364188344,65.97754375064737
1654,2178566.106853313,165.4,0.0010782099301903363,-0.018278844604872183,2.20200915288367e+28,0.49683720766281564,-5.688844819284191,0.04016378804821255,-307123.84968607826,4.523037422469276e+28,45996.15232571137,65.98156636811065
1655,2170964.6778520453,165.5,0.0010729087553984391,-0.01817128818816805,2.20200915288367e+28,0.4950147054408328,-5.6729271169286655,0.040039488904111874,-306280.74313635076,4.541211939203814e+28,45924.00026822057,65.98557652722373
1656,2163354.5077379155,165.6,0.0010675505787655446,-0.018064264753856783,2.20200915288367e+28,0.49320293225890477,-5.656996789681259,0.0399157570382734,-305438.56352244574,4.55940294102291e+28,45852.658498928286,65.98957428480077
1657,2155736.261070379,165.7,0.0010621371813338328,-0.017957779913110903,2.20200915288367e+28,0.49140183453674485,-5.641056411462737,0.03979259070300278,-304597.338872982,4.577610301147152e+28,45782.12816863866,65.99355969748244
1658,2148110.6000275165,165.8,0.001056670346681771,-0.017851839098835552,2.20200915288367e+28,0.48961135814186735,-5.625108533651224,0.0396699881256514,-303757.0975469239,4.59583389397243e+28,45712.4105451923,65.99753282173334
1659,2140478.184206789,165.9,0.0010511518602148561,-0.017746447565499816,2.20200915288367e+28,0.487831448407415,-5.6091556841776145,0.03954794750919297,-302917.8682140257,4.614073595062488e+28,45643.507009275716,66.00149371383962
1660,2132839.6704305783,166.0,0.001045583508460764,-0.017641610388971978,2.20200915288367e+28,0.4860620501500083,-5.593200366613815,0.03942646703280094,-302079.6798355746,4.6323292811408794e+28,45575.419050203745,66.00544242990652
1661,2125195.71255404,166.1,0.0010399670783664394,-0.0175373324664193,2.20200915288367e+28,0.4843031076876227,-5.5772450592736345,0.03930554485242423,-301242.5616451752,4.650600830082879e+28,45508.14826171126,66.00937902585606
1662,2117546.961273738,166.2,0.0010343043566055886,-0.01743361851634923,2.20200915288367e+28,0.4825545648574443,-5.561292214351607,0.03918517910135977,-300406.543129532,4.668888120906917e+28,45441.69633782002,66.01330355742466
1663,2109894.063939818,166.3,0.0010285971288777219,-0.017330473078627756,2.20200915288367e+28,0.48081636503374275,-5.545344257048616,0.03906536789081943,-299571.65400927817,4.687191033766734e+28,45376.06506861842,66.01721608016103
1664,2102237.6643711207,166.4,0.0010228471792267796,-0.017227900514633656,2.20200915288367e+28,0.4790884511457295,-5.529403584733946,0.03894610931050034,-298737.9242200748,4.705509449942208e+28,45311.2563361622,66.02111664942386
1665,2094578.402671513,166.5,0.001017056289352088,-0.017125905007452966,2.20200915288367e+28,0.4773707656953914,-5.513472566115947,0.038827401429145,-297905.3838935583,4.723843251831239e+28,45247.272110323036,66.02500532037979
1666,2086916.9150507574,166.6,0.0010112262379345163,-0.01702449056214593,2.20200915288367e+28,0.47566325077531235,-5.4975535404302125,0.038709242295104765,-297074.0633386511,4.742192322940523e+28,45184.1144447061,66.02888214800129
1667,2079253.8336467154,166.7,0.001005358799960266,-0.01692366100607929,2.20200915288367e+28,0.47396584808645764,-5.481648816645256,0.038591629936894814,-296243.9930227795,4.760556547877081e+28,45121.78547255662,66.0327471870647
1668,2071589.786351776,166.8,0.0009994557460616133,-0.01682341998934718,2.20200915288367e+28,0.4722784989559216,-5.46576067269231,0.03847456236375134,-295415.2035534432,4.778935812338664e+28,45060.28740275356,66.0366004921482
1669,2063925.3966417264,166.9,0.0009935188418509194,-0.016723770985206287,2.20200915288367e+28,0.47060114435463846,-5.449891354697323,0.03835803756617983,-294587.72565974004,4.7973300031052185e+28,44999.622515744086,66.04044211762998
1670,2056261.2834076139,167.0,0.0009875498472743053,-0.01662471729064629,2.20200915288367e+28,0.4689337249150328,-5.4340430762536,0.03824205351650408,-293761.59017416084,4.815739008029296e+28,44939.793159610555,66.04427211768638
1671,2048598.0607915742,167.1,0.0009815505159663802,-0.016526262026971914,2.20200915288367e+28,0.46727618094861834,-5.418218017696413,0.038126608169410076,-292936.82801454986,4.834162716026734e+28,44880.801746107325,66.04809054629004
1672,2040936.338025715,167.2,0.0009755225946109225,-0.016428408140449022,2.20200915288367e+28,0.4656284524635391,-5.40241832539692,0.03801169946248566,-292113.47016619815,4.85260101706752e+28,44822.650746733554,66.05189745720828
1673,2033276.7192742552,167.3,0.0009694678223190305,-0.016331158403065746,2.20200915288367e+28,0.4639904791820313,-5.3866461110923085,0.037897325316759344,-291291.54766420624,4.871053802165764e+28,44765.34268891437,66.05569290400128
1674,2025619.8034786386,167.4,0.0009633879300039293,-0.016234515413309433,2.20200915288367e+28,0.46236220055781324,-5.370903451221403,0.03778348363723036,-290471.09157587634,4.889520963370649e+28,44708.88015214332,66.05947694002053
1675,2017966.184208319,167.5,0.0009572846397726646,-0.016138481596988833,2.20200915288367e+28,0.4607435557933969,-5.355192386274233,0.03767017231340044,-289652.1329835785,4.90800239375641e+28,44653.26576419519,66.06324961840726
1676,2010316.4495121373,167.6,0.000951159664322538,-0.016043059208180475,2.20200915288367e+28,0.4591344838573088,-5.339514920183848,0.0375573892197966,-288834.70296751853,4.926497987412977e+28,44598.50219740813,66.0670109920909
1677,2002671.181776024,167.7,0.0009450147063536779,-0.015948250330194768,2.20200915288367e+28,0.45753492350121167,-5.323873019725029,0.03744513221649508,-288018.8325890295,4.945007639435593e+28,44544.592165010305,66.07076111378757
1678,1995030.9575830414,167.8,0.0009388514579789144,-0.015854056876577993,2.20200915288367e+28,0.45594481327693664,-5.308268613927183,0.037333399149635314,-287204.5528738406,4.963531245915718e+28,44491.53841743565,66.07450003599875
1679,1987396.347577747,167.9,0.0009326716001580738,-0.015760480592233252,2.20200915288367e+28,0.45436409155340096,-5.292703593528034,0.037222187851935706,-286391.89479577896,4.98206870393045e+28,44439.34373878811,66.07822781100982
1680,1979767.916334542,168.0,0.0009264768021318443,-0.01566752305453908,2.20200915288367e+28,0.4527926965334171,-5.277179810429633,0.03711149614320119,-285580.88926061726,5.000619911532895e+28,44388.0109432762,66.08194449088879
1681,1972146.2222292009,168.1,0.0009202687208699819,-0.01557518567456632,2.20200915288367e+28,0.4512305662703856,-5.261699077190126,0.03700132183082732,-284771.56709014915,5.019184767742177e+28,44337.54287174736,66.08565012748501
1682,1964531.8173151766,168.2,0.0009140490005289399,-0.015483469698319544,2.20200915288367e+28,0.44967763868486443,-5.246263166527196,0.036891662710300484,-283963.95900658244,5.037763172533455e+28,44287.94238825179,66.08934477242802
1683,1956925.2472037908,168.3,0.0009078192719237724,-0.015392376208053754,2.20200915288367e+28,0.4481338515810084,-5.230873810850605,0.03678251656569489,-283158.0956172224,5.056355026827561e+28,44239.21237669324,66.09302847712628
1684,1949327.050947881,168.4,0.0009015811520051483,-0.015301906123629371,2.20200915288367e+28,0.4465991426628797,-5.2155327018124975,0.03667388117016231,-282354.00739931304,5.074960232481242e+28,44191.355737503414,66.09670129276614
1685,1941737.7609299808,168.5,0.000895336243352177,-0.015212060203929057,2.20200915288367e+28,0.44507344955061445,-5.200241489883207,0.03656575428641946,-281551.72468524164,5.0935786922769e+28,44144.37538440327,66.10036327031074
1686,1934157.9027551145,168.6,0.0008890861336764595,-0.015122839048309362,2.20200915288367e+28,0.44355670979644923,-5.185001783944059,0.03645813366723165,-280751.2776480687,5.112210309912219e+28,44098.27424121218,66.10401446049893
1687,1926587.9951456795,168.7,0.0008828323953324595,-0.015034243098132729,2.20200915288367e+28,0.44204886090059736,-5.16981515091401,0.036351017055887176,-279952.69628710893,5.130854989990543e+28,44053.0552387208,66.10765491384444
1688,1919028.5498432682,168.8,0.0008765765848452178,-0.01494627263829596,2.20200915288367e+28,0.4405498403269723,-5.154683115380401,0.03624440218667294,-279156.010414106,5.149512638010349e+28,44008.72131161196,66.11128468063485
1689,1911480.0715122148,168.9,0.0008703202424495647,-0.014858927798875751,2.20200915288367e+28,0.4390595855187539,-5.139607159276897,0.03613828678534228,-278361.2496394851,5.168183160354982e+28,43965.275395495715,66.11490381093071
1690,1903943.057649052,169.0,0.00086406489163556,-0.014772208556736036,2.20200915288367e+28,0.43757803391378625,-5.124588721555364,0.03603266856957772,-277568.4433589916,5.186866464282804e+28,43922.72042392181,66.11851235456477
1691,1896417.9984945736,169.1,0.0008578120387124286,-0.014686114737263683,2.20200915288367e+28,0.436105122959818,-5.109629197909235,0.035927545249450216,-276777.62074056274,5.20556245791682e+28,43881.05932554916,66.12211036114115
1692,1888905.3769513424,169.2,0.0008515631723810344,-0.014600646016088166,2.20200915288367e+28,0.43464079012955936,-5.094729940499283,0.035822914527873145,-275988.8107115707,5.2242710502345145e+28,43840.29502131662,66.12569788003462
1693,1881405.6685048672,169.3,0.0008453197633180795,-0.014515801920857205,2.20200915288367e+28,0.4331849729355727,-5.079892257706996,0.035718774101051176,-275202.0419463224,5.242992151057829e+28,43800.43042169309,66.1292749603899
1694,1873919.341148526,169.4,0.0008390832637759169,-0.01443158183308449,2.20200915288367e+28,0.43173760894497853,-5.065117413921567,0.035615121658924984,-274417.34285386134,5.261725671042781e+28,43761.46842402756,66.13284165112101
1695,1866446.8553134005,169.5,0.0008328551071889803,-0.0143479849899824,2.20200915288367e+28,0.4302986357939754,-5.0504066293308405,0.03551195488560951,-273634.74156608083,5.280471521669685e+28,43723.411909901784,66.13639800091067
1696,1858988.6638018314,169.6,0.0008266367077992207,-0.014265010486384296,2.20200915288367e+28,0.42886799120217606,-5.035761079752545,0.03540927145982984,-272854.26592617924,5.299229615232643e+28,43686.26374261613,66.13994405820972
1697,1851545.2117245374,169.7,0.0008204294602851044,-0.014182657276672271,2.20200915288367e+28,0.42744561298674877,-5.021181896477805,0.03530706905534766,-272075.94347727764,5.317999864830115e+28,43650.02676467975,66.14347987123668
1698,1844116.9364434835,169.8,0.0008142347394136037,-0.014100924176750254,2.20200915288367e+28,0.42603143907636354,-5.006670166139697,0.03520534534138914,-271299.8014516031,5.336782184354169e+28,43614.703795419475,66.14700548797715
1699,1836704.2675169364,169.9,0.0008080538996957324,-0.014019809866062088,2.20200915288367e+28,0.4246254075249412,-4.992226930608921,0.03510409798306194,-270525.8667597183,5.355576488480881e+28,43580.2976286253,66.15052095618348
1700,1829307.6266499546,170.0,0.0008018882750577237,-0.01393931288961855,2.20200915288367e+28,0.42322745652519594,-4.977853186902903,0.035003324641770035,-269754.1659802133,5.374382692660349e+28,43546.8110302571,66.15402632337434
1701,1821927.4276479841,170.1,0.0007957391785253353,-0.013859431660091683,2.20200915288367e+28,0.4218375244219759,-4.963549887129927,0.034903022975622845,-268984.72534963087,5.393200713106665e+28,43514.24673624529,66.15752163683435
1702,1814564.0763754975,170.2,0.0007896079019177691,-0.013780164459892198,2.20200915288367e+28,0.42045554972539106,-4.949317938438534,0.03480319063983925,-268217.57075275935,5.412030466788179e+28,43482.60745031001,66.16100694361381
1703,1807217.9707172588,170.3,0.0007834957155573846,-0.013701509443340696,2.20200915288367e+28,0.41908147112373545,-4.935158203012052,0.03470382528714661,-267452.72771314974,5.430871871417517e+28,43451.89584190846,66.16448229052843
1704,1799889.5005450558,170.4,0.0007774038679880767,-0.013623464638798507,2.20200915288367e+28,0.41771522749618506,-4.921071498060601,0.034604924568174655,-266690.2213840309,5.449724845441894e+28,43422.11454417553,66.16794772415903
1705,1792579.047687191,170.5,0.0007713335857076637,-0.013546027950873696,2.20200915288367e+28,0.4163567579252865,-4.907058595852261,0.03450648613184385,-265930.07653944753,5.468589308033438e+28,43393.26615197654,66.17140329085147
1706,1785286.9859018936,170.6,0.0007652860729116077,-0.013469197162648223,2.20200915288367e+28,0.4150060017092211,-4.893120223764468,0.03440850762574827,-265172.31756569154,5.487465179079579e+28,43365.35322001021,66.17484903671641
1707,1778013.6808559275,170.7,0.0007592625112504293,-0.013392969937895141,2.20200915288367e+28,0.4136628983738446,-4.8792570643441495,0.03431098669653556,-264416.968453173,5.506352379173226e+28,43338.37826095664,66.1782850076292
1708,1770759.4901051621,170.8,0.0007532640595975092,-0.013317343823370617,2.20200915288367e+28,0.4123273876845064,-4.865469755408325,0.034213920990279034,-263664.05278840725,5.525250829603343e+28,43312.343743716956,66.18171124922982
1709,1763524.7630798547,170.9,0.0007472918538270236,-0.013242316251087138,2.20200915288367e+28,0.41099940965763726,-4.851758890151093,0.034117308152844826,-262913.59374636406,5.5441604523457025e+28,43287.25209167345,66.18512780692288
1710,1756309.8410738155,171.0,0.0007413470066081149,-0.013167884540627511,2.20200915288367e+28,0.409678904572106,-4.838125017278583,0.034021145830255874,-262165.61408317153,5.5630811700531984e+28,43263.105681041976,66.18853472587755
1711,1749115.0572365604,171.1,0.000735430607206676,-0.013094045901478541,2.20200915288367e+28,0.4083658129803484,-4.824568641165143,0.0339254316690484,-261420.13612900674,5.582012906046738e+28,43239.90683926427,66.19193205102763
1712,1741940.7365696172,171.2,0.0007295437213007839,-0.013020797435377091,2.20200915288367e+28,0.40706007571925856,-4.811090222027749,0.033830163316624424,-260677.18178134342,5.600955584305941e+28,43217.657843459514,66.19531982707166
1713,1734787.195926405,171.3,0.000723687390808506,-0.012948136138678675,2.20200915288367e+28,0.40576163392084513,-4.797690176122706,0.033735338421599634,-259936.77249849422,5.619909129459793e+28,43196.360918938895,66.19869809847289
1714,1727654.744015084,171.4,0.0007178626337237259,-0.012876058904741179,2.20200915288367e+28,0.404470429022652,-4.7843688759625085,0.03364095463414389,-259198.92929335037,5.638873466777829e+28,43176.01823775747,66.20206690945956
1715,1720543.6814050872,171.5,0.0007120704439655991,-0.012804562526329971,2.20200915288367e+28,0.40318640277793705,-4.771126650554931,0.0335470096063177,-258463.67272744418,5.657848522161134e+28,43156.63191733387,66.20542630402502
1716,1713454.3005375806,171.6,0.0007063117912392974,-0.012733643698020505,2.20200915288367e+28,0.40190949726560987,-4.757963785655709,0.03345350099240416,-257731.0229053351,5.676834222133327e+28,43138.204019107434,66.20877632592794
1717,1706386.8857383681,171.7,0.0007005876209073367,-0.012663299018642394,2.20200915288367e+28,0.40063965489993175,-4.744880524051623,0.033360426449234606,-257000.99946918106,5.695830493831753e+28,43120.73654726549,66.21211701869252
1718,1699341.7132349126,171.8,0.0006948988538710288,-0.012593524993701418,2.20200915288367e+28,0.3993768184399655,-4.7318770658502824,0.03326778363650931,-256273.62159364502,5.714837264998849e+28,43104.231447488884,66.21544842560881
1719,1692319.0511758924,171.9,0.0006892463864652427,-0.012524318037853262,2.20200915288367e+28,0.39812093099879,-4.718953568804277,0.03317557021711374,-255548.90798102826,5.733854463973238e+28,43088.690605785945,66.21877058973294
1720,1685319.1596544206,172.0,0.0006836310903588563,-0.012455674477337454,2.20200915288367e+28,0.39687193605245497,-4.706110148636,0.03308378385742723,-254826.8768566569,5.752882019681653e+28,43074.11584731161,66.22208355388754
1721,1678342.2907334645,172.1,0.0006780538124698116,-0.012387590552479427,2.20200915288367e+28,0.3956297774487077,-4.693346879403251,0.03299242222762811,-254107.54596448605,5.771919861630366e+28,43060.50893529381,66.2253873606621
1722,1671388.6884765134,172.2,0.0006725153748934325,-0.012320062420138845,2.20200915288367e+28,0.39439439941545207,-4.680663793859694,0.032901483001996586,-253390.932563187,5.7909679198962165e+28,43047.87156996688,66.2286820524132
1723,1664458.588977559,172.3,0.0006670165748290467,-0.01225308615622108,2.20200915288367e+28,0.3931657465689778,-4.668060883856092,0.032810963859203436,-252677.05342202212,5.810026125119625e+28,43036.20538753547,66.23196767126524
1724,1657552.2203979176,172.4,0.0006615581845323872,-0.012186657758153219,2.20200915288367e+28,0.39194376392192826,-4.65553810074228,0.03272086248260479,-251965.92481748888,5.82909440849524e+28,43025.511959215444,66.23524425911057
1725,1650669.8030029917,172.5,0.0006561409512649899,-0.012120773147386476,2.20200915288367e+28,0.39072839689102257,-4.643095355796309,0.03263117656052241,-251257.56252979935,5.848172701764746e+28,43015.792790270025,66.23851185761022
1726,1643811.5492032464,172.6,0.0006507655972604193,-0.012055428171896683,2.20200915288367e+28,0.3895195913045295,-4.630732520668113,0.03254190378652379,-250551.98183980206,5.8672609372086335e+28,43007.04931910874,66.24177050819428
