,G,E,ddphi,phi,N,a,s,delta,xi,sigmaE,B,dphi,H,t,rhoChi,xieff,kh,sigmaB
671,-99.4820483055879,265.6627306820515,2.9810269605244292e-05,6.957464118313507,48.61324217200959,1.2955757865241336e+21,0.0,1.0,-3.545617290759987,0.0,46.15134502645891,-0.1275957415152002,0.4498361323700937,67.1,8.751775200752922,-3.345976274656673,3.9011443721103847e+21,0.1796114850927013
672,-100.76981982770566,269.50519635939827,2.9967635189989293e-05,6.944704693475155,48.65818508340282,1.3551310025781598e+21,0.0,1.0,-3.551961922202144,0.0,46.63886769468269,-0.12759275262906616,0.44902210181197993,67.2,8.966462828576478,-3.349987145517391,4.0779738893028305e+21,0.18138227747998606
673,-102.0741223221712,273.402288402735,3.0126097908749456e-05,6.931945568314072,48.70304659363878,1.4173084862127596e+21,0.0,1.0,-3.5583288576290393,0.0,47.13186606563015,-0.1275897479515918,0.44820810925766463,67.3,9.186476814526872,-3.3539920155605905,4.262446176291239e+21,0.18317085927036308
674,-103.39511139718914,277.3546166991192,3.028566672940713e-05,6.919186744414887,48.747826706527746,1.4822182061488178e+21,0.0,1.0,-3.5647182125042343,0.0,47.630373558143916,-0.12758672737261548,0.44739415490497175,67.4,9.411943647518434,-3.3579906980047616,4.4548698531912226e+21,0.18497736329019385
675,-104.73294318114874,281.3627961902449,3.044635073432642e-05,6.906428223373299,48.792525425899804,1.5499744904551357e+21,0.0,1.0,-3.5711301030741875,0.0,48.13443504728541,-0.1275836907810736,0.4465802389530834,67.5,9.642992445203848,-3.361983012933793,4.655572175485109e+21,0.18680191498247872
676,-106.08777220379075,285.4274387961124,3.0608159042263465e-05,6.893670006796157,48.837142755605065,1.6206961881961495e+21,0.0,1.0,-3.577564646374866,0.0,48.64408784849545,-0.12758063806499276,0.44576636160254224,67.6,9.879754989602242,-3.3659687756109147,4.864888840204094e+21,0.18864464288113628
677,-107.45975244219083,289.54915707147444,3.077110085140528e-05,6.880912096301547,48.88167869951375,1.6945068365991306e+21,0.0,1.0,-3.5840219602383496,0.0,49.159367768355715,-0.1275775691114827,0.444952523055266,67.7,10.12236576334848,-3.369947799516198,5.08316741026233e+21,0.19050567586851974
678,-108.84903748675998,293.728565395282,3.093518545018118e-05,6.8681544935189,48.92613326151633,1.771534833910272e+21,0.0,1.0,-3.5905021632995235,0.0,49.68031634782749,-0.12757448380672984,0.4441387235145618,67.8,10.37096198682454,-3.3739199018248627,5.310772877245787e+21,0.19238513829450582
679,-110.25577942132556,297.9662756826004,3.110042217772442e-05,6.855397200089066,48.9705064455237,1.8519136181132316e+21,0.0,1.0,-3.5970053750028557,0.0,50.20697054031478,-0.1275713820359891,0.44332496318513226,67.9,10.625683652940916,-3.377884896855353,5.548081483937123e+21,0.19428315581570058
680,-111.680129435638,302.2628994157353,3.1266820450340365e-05,6.842640217664423,49.01479825546727,1.935781851688012e+21,0.0,1.0,-3.6035317156092277,0.0,50.73936523677141,-0.12756826368357732,0.44251124227308947,68.0,10.886673562453959,-3.3818425970475445,5.795482421978633e+21,0.19619985450631344
681,-113.12223757546126,306.61904717811774,3.143438975685811e-05,6.8298835479089615,49.05900869529914,2.0232836125931775e+21,0.0,1.0,-3.610081306202828,0.0,51.277536028287805,-0.12756512863286576,0.4416975609859667,68.1,11.154077358980757,-3.385792815494956,6.053380463240041e+21,0.1981353586057816
682,-114.58225289174845,311.03532908474256,3.1603139667525465e-05,6.817127192498378,49.103137768992255,2.1145685916586662e+21,0.0,1.0,-3.6166542686981344,0.0,51.82151931502716,-0.1275619767662731,0.44088391953273026,68.2,11.428043563475047,-3.389735365776111,6.32219675068729e+21,0.20008979067265745
683,-116.06032295751932,315.5123531209721,3.177307981990707e-05,6.8043711531201865,49.1471854805405,2.2097922965812467e+21,0.0,1.0,-3.6232507258469466,0.0,52.37134983738186,-0.12755880796525781,0.44007031812379105,68.3,11.708723607648219,-3.393670060621365,6.602367480046246e+21,0.20206327276178648
684,-117.55659390949425,320.0507253051131,3.194421992420115e-05,6.791615431473789,49.19115183395889,2.3091162627199533e+21,0.0,1.0,-3.629870801245515,0.0,52.92706124773748,-0.12755562211031093,0.4392567569710155,68.4,11.996271867094103,-3.397596712239087,6.894344806191605e+21,0.20405592613072146
685,-119.07121038851429,324.6510495267055,3.211656976543022e-05,6.778860029270604,49.23503683328369,2.412708270893243e+21,0.0,1.0,-3.636514619341717,0.0,53.48868639542903,-0.12755241908094866,0.4384432362877392,68.5,12.290845693739666,-3.401515132569235,7.198597637713119e+21,0.2060678710129697
686,-120.6043154374029,329.31392723562567,3.229013920322342e-05,6.76610494823413,49.27884048257258,2.5207425723852175e+21,0.0,1.0,-3.6431823054423287,0.0,54.056257384215655,-0.12754919875570492,0.43762975628877715,68.6,12.592605447543624,-3.405425133418144,7.515612301331791e+21,0.20809922649770593
687,-122.15605039844714,334.03995711619854,3.2464938172917425e-05,6.753350190100071,49.3225627859048,2.63340012137271e+21,0.0,1.0,-3.649873985720351,0.0,54.62980554623158,-0.12754596101212387,0.4368163171904378,68.7,12.901714527400095,-3.4093265265268293,7.84589315542009e+21,0.21015011046886256
688,-123.72655481253679,338.82973476629866,3.264097668552399e-05,6.740595756616429,49.36620374738128,2.750868814991198e+21,0.0,1.0,-3.6565897872224307,0.0,55.20936135077094,-0.12754270572675255,0.43600291921053447,68.8,13.21833940120449,-3.413219123576863,8.189963152313055e+21,0.21222063959934503
689,-125.31596629437746,343.6838522790507,3.2818264827521325e-05,6.727841649543594,49.409763371124825,2.873343741261937e+21,0.0,1.0,-3.66332983787634,0.0,55.79495412302812,-0.12753943277513308,0.43518956256839764,68.9,13.54264963497836,-3.4171027360729123,8.548364178466703e+21,0.21431092945263605
690,-126.92442028153408,348.6028974131877,3.299681275591779e-05,6.715087870654458,49.453241661280245,3.001027435108519e+21,0.0,1.0,-3.6700942664985527,0.0,56.386611341067436,-0.12753614203179528,0.43437624748488723,69.0,13.8748179209932,-3.4209771750483426,8.92165685582133e+21,0.21642109473698362
691,-128.55205019284932,353.58745417140597,3.3176630708787594e-05,6.702334421734508,49.496638622014494,3.134130142696764e+21,0.0,1.0,-3.6768832028018728,0.0,56.984360119663194,-0.1275328333702489,0.4335629741824062,69.1,14.215020105208243,-3.424842252003777,9.310422855369977e+21,0.21855124848756793
692,-130.19898724168746,358.6381023423246,3.3357729003252376e-05,6.689581304581931,49.53995425751689,3.2728700943372596e+21,0.0,1.0,-3.683696777403165,0.0,57.58822863398898,-0.12752950666297624,0.4327497428849132,69.2,14.56343521342193,-3.4286977803493373,9.715267821171286e+21,0.22070150082190937
693,-131.8653604305687,363.75541717819334,3.3540118039171794e-05,6.67682852100772,49.58318857199916,3.4174737861949197e+21,0.0,1.0,-3.69053512183115,0.0,58.19824297374393,-0.1275261617814241,0.43193655381793533,69.3,14.920245475805205,-3.432543572671879,1.013681812129295e+22,0.2228719613160118
694,-133.55129582587423,368.9399669222184,3.372380827681664e-05,6.6640760728357735,49.62634156969572,3.568176271057534e+21,0.0,1.0,-3.6973983685343055,0.0,58.81442385449949,-0.12752279859599597,0.4311234072085786,69.4,15.285636350337713,-3.4363794388846074,1.0575716636794605e+22,0.2250627405930281
695,-135.2569171358346,374.19231530943614,3.390881026407995e-05,6.651323961903004,49.66941325486374,3.7252214584185937e+21,0.0,1.0,-3.704286650888802,0.0,59.43679599653719,-0.12751941697604463,0.4303103032855454,69.5,15.659796546626483,-3.440205193352508,1.1032636746683287e+22,0.22727394416906344
696,-136.98234574661942,379.5130212357603,3.409513464236928e-05,6.638572190059439,49.712403631783374,3.8888624241381296e+21,0.0,1.0,-3.711200103206564,0.0,60.06538348023529,-0.1275160167898641,0.429497242279146,69.6,16.04291804587957,-3.4440206508099185,1.1508277037929756e+22,0.22950567599602317
697,-138.72769932160398,384.902633841927,3.428279209813179e-05,6.625820759168329,49.755312704757856,4.059361729949451e+21,0.0,1.0,-3.7181388607434163,0.0,60.70020156348417,-0.1275125979046813,0.4286842244213078,69.7,16.435196120129106,-3.4478256212177985,1.2003348874745566e+22,0.2317580428737014
698,-140.49309362232117,390.36169954886924,3.447179343826996e-05,6.613069671106263,49.7981404781137,4.23699175308716e+21,0.0,1.0,-3.7251030597072554,0.0,61.34127593342774,-0.12750916018664912,0.4278712499455977,69.8,16.83682935266132,-3.4516199237723906,1.2518608371789165e+22,0.2340311424229849
699,-142.2786403244472,395.8907534028992,3.466214951040296e-05,6.600318927763258,49.84088695620088,4.422035026317259e+21,0.0,1.0,-3.732092837266405,0.0,61.9886180505688,-0.12750570350083695,0.4270583190872247,69.9,17.248019651427388,-3.4554033685058343,1.305481609447113e+22,0.2363250788760527
700,-144.08444889801993,401.4903267988885,3.4853871282019975e-05,6.587568531042887,49.88355214339295,4.614784588656504e+21,0.0,1.0,-3.73910833155795,0.0,62.64225066633328,-0.12750222771122435,0.4262454320830644,70.0,17.668972267617253,-3.4591757758279953,1.3612782347956783e+22,0.23863994634246186
701,-145.91062456366362,407.1609393449884,3.504696976567555e-05,6.574818482862376,49.926136044087244,4.815544347075511e+21,0.0,1.0,-3.746149681696255,0.0,63.30218426886127,-0.12749873268069117,0.4254325891716632,70.1,18.09989580585617,-3.4629369587193497,1.4193325656989395e+22,0.2409758440448436
702,-147.75726988236244,412.90310503399564,3.524145608608056e-05,6.562068785152718,49.96863866270504,5.024629449484955e+21,0.0,1.0,-3.753217027781491,0.0,63.96843454443294,-0.12749521827101057,0.4246197905932593,70.2,18.541002237817544,-3.466686735723154,1.4797305802082551e+22,0.2433328652248729
703,-149.62448341526365,418.7173275951894,3.5437341434967017e-05,6.549319439858788,50.01106000369171,5.242366669312604e+21,0.0,1.0,-3.760310510908312,0.0,64.64101558768485,-0.12749168434284042,0.42380703658979374,70.3,18.99250691168542,-3.4704249268865897,1.542561328940117e+22,0.24571110062869578
704,-151.51236000713686,424.60410093683754,3.563463708586622e-05,6.536570448939447,50.05340007151694,5.469094801984458e+21,0.0,1.0,-3.7674302731745932,0.0,65.3199354016767,-0.12748813075571466,0.4229943274049232,70.4,19.454628558866258,-3.4741513491788263,1.6079159334278875e+22,0.2481106423952581
705,-153.42099085061287,430.5639098904284,3.58333544030232e-05,6.523821814367663,50.095658870674825,5.705165073629789e+21,0.0,1.0,-3.7745764576902547,0.0,66.00520343116847,-0.12748455736803524,0.42218166328403706,70.5,19.927589300958665,-3.477865823075386,1.6758893202140146e+22,0.2505315784715349
706,-155.35046330949797,436.5972294852525,3.603350484052174e-05,6.511073538130617,50.13783640568411,5.950941562338376e+21,0.0,1.0,-3.7817492085861977,0.0,66.69682892857274,-0.12748096403706374,0.42136904447427104,70.6,20.411614653665435,-3.481568171309682,1.7465800610628111e+22,0.25297399369300183
707,-157.30086044038512,442.70452319765553,3.623509992910402e-05,6.498325622229822,50.179932681088346,6.206801632302926e+21,0.0,1.0,-3.788948671023328,0.0,67.39481791282147,-0.1274773506189126,0.4205564712245205,70.7,20.906933527879755,-3.485258216747217,1.8200897691295714e+22,0.2554379715898656
708,-159.27226114642113,448.8862434597477,3.643815128786943e-05,6.4855780686812405,50.221947701456045,6.473136381188359e+21,0.0,1.0,-3.7961749912016582,0.0,68.09917448933709,-0.12747371696853635,0.41974394378545643,70.8,21.413778229386043,-3.4889357832588264,1.896523475487053e+22,0.25792359365488843
709,-161.26474004168864,455.1428312104138,3.6642670624865426e-05,6.472830879515393,50.263881471380884,6.750351101075972e+21,0.0,1.0,-3.803428316369538,0.0,68.80990122569638,-0.12747006293972332,0.41893146240953905,70.9,21.93238445620141,-3.492600696187261,1.9759898434343526e+22,0.260430938960476
710,-163.27836728788577,461.47471532881195,3.6848669736476615e-05,6.460084056777488,50.30573399548186,7.03886575333777e+21,0.0,1.0,-3.810708794832941,0.0,69.52699911251547,-0.1274663883850865,0.4181190273510343,71.0,22.462991293513056,-3.4962527824780296,2.058601290150265e+22,0.26296008406104066
711,-165.31320845683146,467.8823121371433,3.705616050836368e-05,6.447337602527522,50.34750527840353,7.339115457804064e+21,0.0,1.0,-3.8180165759648896,0.0,70.25046747292866,-0.12746269315605488,0.41730663886602726,71.1,23.005841206212633,-3.499891870724557,2.144474093800287e+22,0.26551110296817754
712,-167.36932440637443,474.36602494850774,3.72651549163625e-05,6.4345915188404135,50.389195324816114,7.65155099659262e+21,0.0,1.0,-3.825351810214949,0.0,70.98030395348266,-0.12745897710286438,0.4164942972124386,71.2,23.56118002895524,-3.5035177912678925,2.233728525936937e+22,0.2680840670808177
713,-169.4467711800783,480.9262436824172,3.7475665028247995e-05,6.421845807806118,50.43080413941573,7.976639332978863e+21,0.0,1.0,-3.832714649118834,0.0,71.71650451791751,-0.12745524007454873,0.4156820026500392,71.3,24.129256953685456,-3.5071303762656196,2.3264889882335213e+22,0.270679045141962
714,-171.54559991020227,487.56334446974165,3.7687703006339476e-05,6.409100471529745,50.47233172692455,8.314864145689926e+21,0.0,1.0,-3.8401052453081204,0.0,72.459063142612,-0.12745148191893035,0.41486975544046567,71.4,24.710324514497167,-3.510729459472984,2.4228840436493376e+22,0.27329610343486826
715,-173.66585648945252,494.27768848251117,3.790128110064139e-05,6.396355512131685,50.51377809209102,8.666726379015697e+21,0.0,1.0,-3.8475237525200483,0.0,73.20797065222305,-0.127447702482611,0.41405755584723614,71.5,25.304638569699115,-3.514314875547663,2.5230461230843366e+22,0.27593530637157654
716,-175.80758156042194,501.0696219242608,3.811641165445445e-05,6.383610931747734,50.55514323969005,9.032744809136552e+21,0.0,1.0,-3.8549703256074443,0.0,73.96321620377748,-0.1274439016109625,0.4132454041357653,71.6,25.91245828175348,-3.5178864613798813,2.6271121519047302e+22,0.27859671540072944
717,-177.97081061262585,507.93947646074355,3.8333107114621684e-05,6.3708667325291986,50.59642717452316,9.413456627074548e+21,0.0,1.0,-3.8624451205487227,0.0,74.72479039375537,-0.12744007914811722,0.4124333005733823,71.7,26.53404609439143,-3.5214440588543043,2.7352250009480558e+22,0.281280386747313
718,-180.15557372275794,514.887567822064,3.855138002616157e-05,6.358122916643052,50.63762990141868,9.809418038683443e+21,0.0,1.0,-3.8699482944580263,0.0,75.4926780410741,-0.1274362349369584,0.4116212454293445,71.8,27.169667705095485,-3.5249875082867805,2.8475307673315017e+22,0.2839863768561881
719,-182.36189493787947,521.9141940417786,3.877124301605158e-05,6.345379486272028,50.67875142523201,1.0221204882101753e+22,0.0,1.0,-3.8774800055954497,0.0,76.26686137442361,-0.12743236881911013,0.41080923897485333,71.9,27.81959203713911,-3.528516652275276,2.964180136590948e+22,0.28671473921514673
720,-184.58979320909907,529.0196386248662,3.8992708834652773e-05,6.332636443614773,50.71979175084574,1.0649413263096447e+22,0.0,1.0,-3.885040413377368,0.0,77.04732568093361,-0.12742848063492818,0.4099972814830749,72.0,28.484091208078574,-3.532031339704417,3.0853310387552313e+22,0.28946552108953677
721,-186.83928099859463,536.2041652917754,3.9215790307267054e-05,6.319893790885951,50.760750883169884,1.1094660208738787e+22,0.0,1.0,-3.89262967838691,0.0,77.83404674244652,-0.12742457022348888,0.4091853732291492,72.1,29.16344049285101,-3.5355314156111417,3.2111432051824953e+22,0.2922387718667672
722,-189.1103654797725,543.468022591508,3.944050038800149e-05,6.307151530316388,50.801628827142075,1.1557584339856502e+22,0.0,1.0,-3.900247962384493,0.0,78.62700557527033,-0.1274206374225803,0.4083735144902147,72.2,29.857918288166445,-3.53901673359983,3.341785092166972e+22,0.2950345328848232
723,-191.40304717951707,550.8114387595294,3.966685211207953e-05,6.294409664153199,50.84242558772774,1.2038846562717567e+22,0.0,1.0,-3.9078954283185023,0.0,79.42617604989064,-0.12741668206869064,0.40756170554541865,72.3,30.56780606935631,-3.542487145781245,3.4774282679525126e+22,0.2978528457026139
724,-193.71732076091476,558.2346244282753,3.989485863241356e-05,6.281668194659907,50.883141169920336,1.2539130780407845e+22,0.0,1.0,-3.915572240336085,0.0,80.23153066034492,-0.1274127039969986,0.4067499466759372,72.4,31.293388346620194,-3.545942507127595,3.6182501706037815e+22,0.3006937485447883
725,-196.05317462098958,565.7377713777997,4.012453321049775e-05,6.268927124116594,50.92377557874155,1.305914462437204e+22,0.0,1.0,-3.9232785637940304,0.0,81.04304217482795,-0.12740870304136265,0.4059382381649931,72.5,32.03495261832007,-3.5493826776620523,3.7644354153068e+22,0.3035572745471081
726,-198.41059054002585,573.3210510265219,4.035588920828904e-05,6.256186454820015,50.96432881924146,1.3599620206596257e+22,0.0,1.0,-3.931014565269799,0.0,81.86067893876654,-0.1274046790343098,0.4051265802978702,72.6,32.79278931906521,-3.552807518292374,3.916173400264802e+22,0.3064434551730404
727,-200.78954390496452,580.9846151599916,4.058894010293788e-05,6.243446189083738,51.004800896498836,1.4161314892920046e+22,0.0,1.0,-3.938780412572652,0.0,82.68440710060972,-0.1274006318070251,0.4043149733619326,72.7,33.56719176608621,-3.55621689259414,4.073659598740156e+22,0.3093523187787186
728,-203.1900034829843,588.7285951282693,4.082369948382692e-05,6.230706329238286,51.04519181562121,1.4745012097967964e+22,0.0,1.0,-3.946576274754893,0.0,83.51419089849475,-0.12739656118934028,0.4035034176466424,72.8,34.35845610199125,-3.5596106673779997,4.237095973518007e+22,0.3122838901765703
729,-205.61193130721966,596.5531013513622,4.106018105415989e-05,6.217966877631265,51.085501581745234,1.5351522102209652e+22,0.0,1.0,-3.9544023221232454,0.0,84.34999233990843,-0.1273924670097226,0.40269191344357663,72.9,35.1668812340629,-3.5629887124857587,4.4066909952313005e+22,0.31523819082555354
730,-208.05528258014132,604.4582228934048,4.129839863308194e-05,6.205227836627502,51.12573020003679,1.5981682891651214e+22,0.0,1.0,-3.962258726250338,0.0,85.19177116161035,-0.12738834909526306,0.40188046104644565,73.0,35.99276877023419,-3.566350900839196,4.582659821160175e+22,0.31821523881625063
731,-210.52000560038525,612.4440271217086,4.153836615840292e-05,6.192489208609184,51.16587767569125,1.6636361020682273e+22,0.0,1.0,-3.9701456599863136,0.0,86.0394850171243,-0.12738420727166486,0.4010690607511111,73.1,36.83642295173982,-3.5696971086867624,4.765224645431875e+22,0.3212150486977083
732,-213.00604169759237,620.5105593211691,4.178009768947331e-05,6.179750995975995,51.205944013933674,1.7316452498602235e+22,0.0,1.0,-3.978063297470577,0.0,86.89308856426656,-0.12738004136323147,0.40025771285560346,73.2,37.69815058213284,-3.5730272147224458,4.954614198215805e+22,0.32423763220952023
733,-215.5133249711131,628.6578417857064,4.2023607403675995e-05,6.1670132011452665,51.24592922001903,1.802288370036053e+22,0.0,1.0,-3.9860118141436454,0.0,87.75253407458001,-0.12737585119285452,0.39944641766014166,73.3,38.5782609534085,-3.576341101038114,5.15106441448867e+22,0.3272829975405601
734,-218.04178247355176,636.8858742952252,4.226890960798683e-05,6.154275826552103,51.285833299232436,1.875661230205514e+22,0.0,1.0,-3.993991386759136,0.0,88.61777198993605,-0.1273716365820013,0.39863517546715055,73.4,39.477065768429455,-3.579638653374674,5.354819057039107e+22,0.33035114915601693
735,-220.59133391981385,645.194633013893,4.251601873386042e-05,6.141538874649545,51.325656256889346,1.951862824173674e+22,0.0,1.0,-4.00200219339588,0.0,89.4887500066478,-0.12736739735070232,0.3978239865812809,73.5,40.39487905996186,-3.582919760577801,5.566129249654678e+22,0.3334420882597396
736,-223.16189169155732,653.584070392165,4.276494934285989e-05,6.128802347908693,51.36539809833581,2.0309954706080897e+22,0.0,1.0,-4.010044413470175,0.0,90.36541347051907,-0.12736313331753854,0.3970128513094267,73.6,41.33201710638546,-3.5861843149520793,5.785253990453859e+22,0.3365558125379274
737,-225.7533607634267,662.0541147897145,4.3015716128498116e-05,6.116066248818861,51.405058828948654,2.113164914349067e+22,0.0,1.0,-4.018118227748153,0.0,91.24770524188911,-0.12735884429962807,0.39620176996074524,73.7,42.288798343889006,-3.5894322121925506,6.012460251240194e+22,0.33969231624109847
738,-228.3656386008555,670.604670016867,4.326833391815517e-05,6.103330579887735,51.44463845413576,2.1984804304208227e+22,0.0,1.0,-4.0262238183582735,0.0,92.13556578311028,-0.12735453011261302,0.39539074284667713,73.8,43.26554327594823,-3.5926633515925754,6.248023294820249e+22,0.3428515900468829
739,-230.99861513513125,679.2356151176422,4.352281767702863e-05,6.0905953436415015,51.48413697933627,2.2870549308013554e+22,0.0,1.0,-4.034361368803988,0.0,93.02893323101773,-0.12735019057064587,0.3945797702809641,73.9,44.26257437880568,-3.5958776361249125,6.4922269777214115e+22,0.3460336210248983
740,-233.65217264610672,687.9468038190698,4.377918250841969e-05,6.077860542625013,51.52355441002077,2.379005074010232e+22,0.0,1.0,-4.042531063976491,0.0,93.92774274911316,-0.12734582548637563,0.3937688525796699,74.0,45.2802160036948,-3.5990749719053925,6.745363290183464e+22,0.3492383930886018
741,-236.32618583834366,696.7380646868704,4.403744366194256e-05,6.06512617940193,51.56289075169163,2.47445137757424e+22,0.0,1.0,-4.050733090167644,0.0,94.83192761349865,-0.12734143467093376,0.3929579900612002,74.1,46.318794276244475,-3.602255269192011,7.007733708268394e+22,0.3524658862352231
742,-239.02052163188878,705.6092003056152,4.429761653013386e-05,6.0523922565548745,51.60214600988313,2.5735183334308344e+22,0.0,1.0,-4.05896763508302,0.0,95.7414190874513,-0.1273370179339198,0.3921471830463219,74.2,47.37863699249321,-3.6054184425544302,7.279649475776915e+22,0.35571607644604064
743,-241.7350391477245,714.5599869967986,4.4559716652558536e-05,6.039658776685593,51.64132019016178,2.6763345263314923e+22,0.0,1.0,-4.067234887855085,0.0,96.65614487208849,-0.1273325750833865,0.3913364318581843,74.3,48.460073511291256,-3.6085644092282405,7.561429940582627e+22,0.3589889370090295
744,-244.46958975208346,723.5901748630936,4.482375972189034e-05,6.026925742415095,51.680413298126496,2.7830327553060898e+22,0.0,1.0,-4.075535039056538,0.0,97.57603006053318,-0.12732810592582494,0.39052573682233827,74.4,49.56343464410079,-3.611693090030824,7.85340375627369e+22,0.36228443782475284
745,-247.224017086481,732.6994878296414,4.508976158994452e-05,6.014193156383829,51.71942533940892,2.8937501582519846e+22,0.0,1.0,-4.0838682807137605,0.0,98.5009990679756,-0.12732361026614922,0.38971509826675943,74.5,50.689052542320184,-3.614804411382704,8.155911765726791e+22,0.3656025438594782
746,-249.9981567169341,741.8876222264595,4.535773825847256e-05,6.001461021251824,51.75835631967354,3.0086283397102114e+22,0.0,1.0,-4.092234806320461,0.0,99.4309728900464,-0.12731908790768093,0.38890451652186614,74.6,51.83726058030743,-3.617898302894456,8.469303875002929e+22,0.3689432170671263
747,-252.7918364511689,751.1542476534498,4.562770589477921e-05,5.98872933969886,51.79720624461808,3.1278135018944155e+22,0.0,1.0,-4.100634810851406,0.0,100.36586929005257,-0.1273145386521328,0.3880939919205423,74.7,53.00839323614466,-3.620974697065205,8.793939139981402e+22,0.37230641664869635
748,-255.6048761367198,760.4990062381493,4.589968082879234e-05,5.9759981144246295,51.83597511997362,3.25145657903561e+22,0.0,1.0,-4.109068490776343,0.0,101.30560394370839,-0.12730996229959285,0.38728352479815825,74.8,54.202785969881184,-3.6240335308169125,9.130187682904493e+22,0.37569209788684355
749,-258.4370878391968,769.9215130770456,4.61736795636545e-05,5.963267348148892,51.87466295150494,3.379713375110218e+22,0.0,1.0,-4.1175360440740505,0.0,102.25009110630015,-0.12730535864850756,0.38647311549259283,74.9,55.42077509913829,-3.627074745967501,9.478432050158507e+22,0.3791002118155591
750,-261.2882756055305,779.4213552467429,4.644971877027614e-05,5.950537043611652,51.9132697450107,3.5127447050159617e+22,0.0,1.0,-4.126037670246544,0.0,103.1992422102745,-0.1273007274956649,0.3856627643442549,75.0,56.662697671378865,-3.6300982880702843,9.839065479039488e+22,0.3825307061545561
