,H,t,sigmaB,kh,G,rhoChi,E,xieff,ddphi,phi,N,a,delta,sigmaE,xi,B,s,dphi
1006,0.18198595172878312,100.6,0.29247823877150864,1.4123979305231637e+26,-2192.334519552181,5471.259996763261,5381.2118058662845,-7.702481869946588,0.000332198516780078,2.7220477258931717,59.1575687435877,4.918194141599349e+25,1.8000160130575958e-05,0.7148293353380613,-8.506055541411609,920.0639019639475,1.9639684507169652,-0.12383860905293449
1007,0.18121851933097569,100.7,0.29459676211938296,1.4370521832409902e+26,-2196.6147573639755,5521.8871200944695,5378.413794580298,-7.726952707388143,0.0003354938900617724,2.7096655314558555,59.17572896373729,5.008325556063755e+25,1.6755509373436088e-05,0.7182432306976183,-8.539774606626086,923.9152821979613,1.9817048316839685,-0.12380522477064355
1008,0.18045149733090282,100.8,0.2967348348940285,1.462011600573796e+26,-2200.8198942322188,5572.74999305477,5375.302567765578,-7.751536920754988,0.00033883012004210563,2.6972866919914886,59.193812461133774,5.099717450244182e+25,1.5591589305590834e-05,0.7216687082259041,-8.57373800881216,927.767825289648,1.9996196177373484,-0.12377150891304223
1009,0.1796848897371492,100.9,0.2988927196030144,1.4872770256453888e+26,-2204.94933115625,5623.847338039542,5371.877551733177,-7.77623460329572,0.0003422077936166654,2.6849112408628564,59.211819277016964,5.19237888841496e+25,1.4503543409572345e-05,0.7251058171456314,-8.607948165967148,931.6214924184663,2.0177150627588873,-0.12373745736519222
1010,0.17891870060633977,101.0,0.30107068220222755,1.5128492514329041e+26,-2209.00246069058,5675.177820079162,5368.13818769095,-7.8010458302087,0.0003456275069276445,2.672539211847195,59.22974945302992,5.286318818828643e+25,1.3486781654296469e-05,0.7285546049550029,-8.642407524603767,935.4762401816707,2.0359934497791325,-0.12370306595300475
1011,0.17815293404379084,101.1,0.3032689921421536,1.5387289699340222e+26,-2212.978666930298,5726.7400453608,5364.083932264364,-7.825970657968871,0.00034908986552155847,2.660170639142139,59.24760303122378,5.381546069337451e+25,1.2536967512901597e-05,0.7320151173641185,-8.677118560106729,939.3320205026018,2.0544570912993936,-0.12366833044230781
1012,0.1773875942041715,101.2,0.3054879224068806,1.564916825300182e+26,-2216.877325440094,5778.532559724061,5359.7142579557685,-7.851009123655703,0.00035259548450724404,2.647805557371788,59.26538005406272,5.4780693429935175e+25,1.1650005513826419e-05,0.7354873982210232,-8.712083777093042,943.1887804992625,2.0731083295895085,-0.1236332465378981
1013,0.17662268529217431,101.3,0.3077277495584527,1.591413350945335e+26,-2220.6978032320376,5830.553847164394,5355.028653678758,-7.876161244246553,0.0003561449887179622,2.635444001592853,59.283080564428815,5.575897213629432e+25,1.0822029309121064e-05,0.7389714894416395,-8.747305709775997,947.0464623798246,2.0919495370009002,-0.12359780988257643
1014,0.17585821156319498,101.4,0.30998875378024127,1.618219025796341e+26,-2224.439458739257,5882.802328306427,5350.0266252966,-7.90142701589252,0.00035973901287567,2.6230860073009032,59.30070460562719,5.675038121421733e+25,1.0049390243757034e-05,0.7424674309364241,-8.78278692233296,950.9050033297101,2.1109831162749457,-0.12356201605616735
1015,0.17509417732402274,101.5,0.31227121892472487,1.6453342251494197e+26,-2228.1016418297945,5935.276358885064,5344.707696223205,-7.926806413160693,0.00036337820175911243,2.610731610436721,59.318252221391056,5.775500368438308e+25,9.328646410251199e-06,0.7459752605396788,-8.818530009276763,954.7643354203568,2.1302115008633464,-0.12352586057452172
1016,0.17433058693353937,101.6,0.31457543254607623,1.672759255975375e+26,-2231.683693706129,5987.974228208257,5339.071407896591,-7.952299388298172,0.00036706321037017115,2.5983808473927397,59.33572345588689,5.877292114172052e+25,8.656552172835836e-06,0.7494950139200165,-8.85453759583086,958.624385441459,2.1496371551991302,-0.12348933888850276
1017,0.173567444803429,101.7,0.31690168596221374,1.7004943148088064e+26,-2235.184947040999,6040.894157610925,5333.11732054739,-7.977905870389779,0.0003707947041113883,2.5860337550195966,59.35311835371972,5.980421371063037e+25,8.03004814583361e-06,0.7530267245206638,-8.890812338308102,962.4850748760047,2.169262575056895,-0.12345244638295497
1018,0.17280475539889828,101.8,0.3192502742838963,1.728539524812156e+26,-2238.6047258602975,6094.034298905456,5326.845013672392,-8.003625764586818,0.00037457335895641516,2.5736903706327974,59.370436959938374,6.084896000010259e+25,7.4462516110111996e-06,0.7565704234613003,-8.927356924493115,966.3463197136043,2.1890902878073337,-0.12341517837565548
1019,0.1720425232394053,101.9,0.3216214964724808,1.7568949119229002e+26,-2241.942345657755,6147.392732823288,5320.254086803004,-8.02945895123012,0.0003783998616318325,2.5613507320194584,59.38767932004094,6.19072370587633e+25,6.902447358967433e-06,0.7601261394692886,-8.964174074028364,970.2080304022196,2.209122852759888,-0.12337753011624794
1020,0.17128075289940078,102.0,0.32401565537595567,1.7855604092289448e+26,-2245.1971133432266,6200.967467445494,5313.344160073127,-8.055405285011028,0.0003822749097950011,2.5490148774451917,59.404845479980175,6.2979120329857e+25,6.39607893991939e-06,0.7636938987839137,-9.001266538803687,974.0701116933436,2.229362861431541,-0.12333949678515832
1021,0.17051944900907834,102.1,0.32643305778140874,1.8145358578743666e+26,-2248.368327330155,6254.756436637588,5306.114874978521,-8.081464594059803,0.000386199212220055,2.5366828456610677,59.421935486169076,6.406468360619723e+25,5.924740309426158e-06,0.7672737250772202,-9.038637103349432,977.9324625667131,2.2498129378671963,-0.12330107349249254
1022,0.16975861625513586,102.2,0.3288740144629169,1.843820982679927e+26,-2251.4552775867915,6308.75749846957,5298.565895083374,-8.107636679020972,0.0003901734889844844,2.5243546759107094,59.43894938548647,6.516399898509987e+25,5.486167854989662e-06,0.7708656393658039,-9.07628858523303,981.7949761312005,2.2704757389375874,-0.12326225527691552
1023,0.168998259381548,102.3,0.3313388402183589,1.873415432912309e+26,-2254.4572456188266,6362.968433629962,5290.696906673525,-8.133921312134545,0.0003941984716565207,2.5120304079374964,59.45588722528271,6.6277136823325155e+25,5.078232789626901e-06,0.7744696599097226,-9.114223835459043,985.6575394728502,2.2913539546025725,-0.12322303710451157
1024,0.168238383190349,102.4,0.33382785392714937,1.9033187485493143e+26,-2257.3735046129673,6417.38694385594,5282.507619598076,-8.160318236228129,0.00039827490349056703,2.4997100819918727,59.472749053385456,6.740416569204673e+25,4.698933898962512e-06,0.7780858021302465,-9.152445738872542,989.5200336036041,2.312450308232876,-0.12318341386762524
1025,0.1674789925424271,102.5,0.33634137859745883,1.933530379086389e+26,-2260.2033195052586,6472.01065032433,5273.9977680216525,-8.186827163711119,0.0004024035396227995,2.487393738838789,59.48953491810548,6.85451523318709e+25,4.346390628532058e-06,0.7817140785131135,-9.190957214565868,993.3823333568139,2.3337675568924965,-0.12314338038368347
1026,0.1667200923583296,102.6,0.3388797414039306,1.964049625090663e+26,-2262.9459469983412,6526.837092080836,5265.1671111522855,-8.213447775567914,0.00040658514726753427,2.4750814197652433,59.50624486824266,6.970016160793764e+25,4.0188364984186626e-06,0.7853544985010162,-9.229761216288605,997.2443072417913,2.3553084915915914,-0.1231029313939972
1027,0.16596168761907962,102.7,0.34144327375498057,1.9948756815933543e+26,-2265.600635791758,6581.8637244451265,5256.015434191526,-8.240179720232497,0.000410820505923869,2.46277316658796,59.52287895309191,7.086925646510498e+25,3.7146128326079583e-06,0.7890070684120302,-9.26886073286076,1001.1058174352022,2.3770759376193604,-0.12306206156254328
1028,0.16520378336700467,102.8,0.3440323113053446,2.0260076986631883e+26,-2268.166626433385,6637.0879174029415,5246.542548881798,-8.267022612595829,0.0004151104075718053,2.4504690216611906,59.53943722244931,7.2052497883266585e+25,3.4321627907358817e-06,0.7926717912998847,-9.308258788589049,1004.9667195168554,2.399072754704845,-0.12302076547472661
1029,0.16444638470657588,102.9,0.34664719404692446,2.0574446651685156e+26,-2270.6431517376277,6692.506954028145,5236.748294686336,-8.293976032745865,0.00041945565689142776,2.438169027884618,59.55591972661829,7.324994483281016e+25,3.170025690297509e-06,0.7963486668912906,-9.347958443686222,1008.8268625730748,2.421301837411103,-0.1229790376361207
1030,0.16368949680526015,103.0,0.3492882663300562,2.0891854055606325e+26,-2273.0294367221613,6748.118028902857,5226.632539455602,-8.321039524883224,0.000423857071467174,2.425873228711419,59.57232651641586,7.446165423023825e+25,2.9268316076286467e-06,0.8000376914501106,-9.387962794693262,1012.6860889770004,2.4437661153113197,-0.12293687247118751
1031,0.16293312489438308,103.1,0.3519558769102329,2.121228775747398e+26,-2275.3246987278744,6803.918246499543,5216.195180275442,-8.34821259612681,0.0004283154820021053,2.413581668156431,59.58865764317896,7.568768089398865e+25,2.701296246325326e-06,0.8037388576626452,-9.428274974904541,1016.5442342859219,2.4664685532289607,-0.12289426432197664
1032,0.16217727427000503,103.2,0.3546503790092136,2.1535733387969897e+26,-2277.528147659605,6859.904619623849,5205.436144482941,-8.37549471523977,0.00043283173253915233,2.401294390804461,59.60491315877089,7.692807750046854e+25,2.492216062109218e-06,0.8074521545365831,-9.468898154795562,1020.4011272109148,2.48941215152092,-0.12285120744680195
1033,0.16142195029380893,103.3,0.3573721303654398,2.1862176617589183e+26,-2279.6389861502466,6916.074067811185,5194.355390572338,-8.402885311351092,0.00043740668068249463,2.389011441818732,59.621093115587826,7.818289454033014e+25,2.2984636334116603e-06,0.8111775672836753,-9.509835542453418,1024.2565895335767,2.512599946312217,-0.12280769601889704
1034,0.1606671583939997,103.4,0.3601214932528829,2.2191601320976924e+26,-2281.6564095386148,6972.423415766442,5182.952908948348,-8.43038377273773,0.000442041197814956,2.3767328669494483,59.63719756656546,7.945218027501724e+25,2.11898326732217e-06,0.814915077171067,-9.551090384009733,1028.1104358862824,2.536035009633621,-0.12276372412504792
1035,0.1599129040662182,103.5,0.3628988345818682,2.2523989626798342e+26,-2283.579606395345,7028.949391791871,5171.228723217257,-8.457989445314139,0.0004467361693385727,2.3644587125425227,59.653226565185626,8.073598069359316e+25,1.9527868308376724e-06,0.8186646614468437,-9.592665964075863,1031.9624739034418,2.5597204497888537,-0.12271928576420318
1036,0.15915919287446503,103.6,0.3657045258625413,2.2859324404329712e+26,-2285.4077581582987,7085.648626204246,5159.182890592599,-8.485701631508995,0.00045149249488544535,2.3521890255484186,59.66918016548316,8.203433946990086e+25,1.7989497976512817e-06,0.8224262931309563,-9.634565606180526,1035.8125037556672,2.5836594113028566,-0.12267437484606188
1037,0.15840603045203988,103.7,0.368538943379376,2.319758439272385e+26,-2287.1400401602427,7142.517649802806,5146.815503695477,-8.513519588441946,0.00045631108858242003,2.339923853531151,59.685058422052755,8.334729792005423e+25,1.6566075010776976e-06,0.8261999410042687,-9.67679267320925,1039.6603186369057,2.607855075487214,-0.12262898518963689
1038,0.1576534225024919,103.8,0.3714024680722446,2.353874943709966e+26,-2288.775620770887,7199.552892305265,5134.126690501198,-8.54144252697745,0.00046119287924986717,2.3276632446774346,59.70086139005592,8.467489496030325e+25,1.5249515839519765e-06,0.8299855693165491,-9.719350567845938,1043.505703940462,2.63231066012357,-0.122583110521796
1039,0.156901374800584,103.9,0.37429548574729793,2.388279635449158e+26,-2290.313662672142,7256.750680823636,5121.116616368246,-8.569469609698867,0.00046613881068151454,2.315407247805959,59.7165891252281,8.601716706529578e+25,1.4032266367164622e-06,0.8337831378012599,-9.762242733016027,1047.3484379107667,2.65702942010855,-0.122536744475778
1040,0.15614989319327044,104.0,0.3772183869946169,2.4229701897843113e+26,-2291.7533222780144,7314.10723833518,5107.785484279609,-8.597599949761694,0.00047114984185934116,2.3031559123768406,59.73224168388578,8.737414822675466e+25,1.290727015147007e-06,0.8375926014128073,-9.805472652331284,1051.188290995262,2.682014647221369,-0.12248988058968514
1041,0.15539898360068732,104.1,0.38017156731807894,2.4579440291444848e+26,-2293.0937505106676,7371.618682178216,5094.133536377735,-8.625832609029448,0.0004762269472211874,2.290909288501202,59.747819122933834,8.874586991260982e+25,1.1867938295188835e-06,0.841413910257,-9.849043850535912,1055.02502614125,2.707269670498921,-0.12244251230495044
1042,0.1546486520171571,104.2,0.38315542714945017,2.4931985020813056e+26,-2294.334092860634,7429.281022537796,5080.161054815959,-8.654166596528455,0.00048137111690544515,2.2786674269509204,59.76332149987281,9.01323610265976e+25,1.0908120972554204e-06,0.8452470094104483,-9.89295989395384,1058.858398583984,2.732797856255076,-0.12239463296478072
1043,0.15389890451220634,104.3,0.3861703718378116,2.5287309226999766e+26,-2295.4734893302993,7487.090160970804,5065.868362527589,-8.682600866936525,0.0004865833569939876,2.266430379168534,59.778748872806474,9.15336478683675e+25,1.002208051430072e-06,0.8490918387161188,-9.937224390936928,1062.6881555395437,2.7586026080152313,-0.12234623581257359
1044,0.15314974723159794,104.4,0.3892168118221545,2.5645381444454553e+26,-2296.5110754994366,7545.041888950026,5051.255825014199,-8.711134318428256,0.0004918646897999318,2.254198197277292,59.79410130044931,9.294975409410705e+25,9.204465977482267e-07,0.8529483327397781,-9.98184099231381,1066.5140366966898,2.7846873669661445,-0.122297313990309
1045,0.1524011863983767,104.5,0.3922951625429724,2.600617192589197e+26,-2297.445982027383,7603.131886398216,5036.323850701901,-8.739765791312369,0.0004972161541007273,2.2419709340913925,59.80937884213429,9.438070067773407e+25,8.450289129119688e-07,0.8568164204872408,-10.026813391839287,1070.3357735819745,2.8110556116260237,-0.12224786053691511
1046,0.1516532283139289,104.6,0.3954058445323212,2.6369648646127548e+26,-2298.277335259416,7661.355720273224,5021.07289231347,-8.768494066039555,0.0005026388054150419,2.2297486431263565,59.82458155782053,9.582650587265437e+25,7.754901775567754e-07,0.8606960252793313,-10.072145326643826,1074.1530897089326,2.8377108580163304,-0.12219786838660705
1047,0.15090587935905692,104.7,0.39854928347304397,2.6735777025645413e+26,-2299.004257656751,7719.708843158645,5005.503448068291,-8.797317861252676,0.000508133716276166,2.2175313786095883,59.83970950810129,9.72871851741405e+25,7.113974371914797e-07,0.8645870645943134,-10.117840577682957,1077.9657005972751,2.8646566597221965,-0.1221473303671996
1048,0.15015914599506786,104.8,0.40172591021685033,2.710452207463669e+26,-2299.625868003713,7778.186591873122,4989.616062680043,-8.826235831915378,0.0005137019765004717,2.205319195491108,59.85476275421194,9.87627512823402e+25,6.523475848424358e-07,0.8684894498698627,-10.163902970186282,1081.7733136239453,2.891896607810986,-0.12209623919839245
1049,0.14941303476487605,104.9,0.40493616081426864,2.747584654769506e+26,-2300.141281712599,7836.784186115989,4973.4113284503865,-8.85524656734465,0.0005193446934624067,2.193112149454437,59.86974135803802,1.0025321406594425e+26,5.979654593519419e-07,0.8724030863127018,-10.210336374105811,1085.575627936305,2.919434330764915,-0.122044587490028
1050,0.14866755229412182,105.0,0.4081804765703409,2.7849711578313184e+26,-2300.549611293277,7895.496727132412,4956.889886492542,-8.884348589097419,0.0005250629923787149,2.1809102969276872,59.88464538212348,1.0175858052654481e+26,5.47902053523401e-07,0.8763278727258383,-10.25714470456316,1089.3723344820303,2.947273494461399,-0.12199236774032148
1051,0.14792270529230284,105.1,0.4114593040386955,2.8226078308370298e+26,-2300.8499664948326,7954.319196389792,4940.052427666539,-8.913540349001769,0.0005308580165838371,2.168713695094798,59.89947488967904,1.0327885476371545e+26,5.01832826543606e-07,0.8802637012783664,-10.304331922295507,1093.1631157894287,2.975417801949066,-0.12193957233406293
