,kh,s,G,E,N,ddphi,phi,rhoChi,a,sigmaE,xi,B,xieff,t,dphi,H,sigmaB,delta
957,5.827956379070927e+25,1.5235446667714543,-2040.3704076392007,5337.618150642907,58.172933441173754,0.00021194282861683605,3.3322664862419913,3559.0145775505766,1.8373165609071739e+25,0.6704185497358335,-7.109292119493606,809.8674866898334,-7.109292119493606,95.7,-0.12513453438813466,0.22001932872651458,0.0,0.00012073344837601156
958,5.957001239215122e+25,1.5381580583115637,-2049.9320408094363,5352.230508825162,58.19489619959383,0.00021380580595762222,3.3197540956137237,3603.797381402414,1.8781154892014294e+25,0.6744388807806685,-7.133483654151883,814.9938885152483,-7.133483654151883,95.8,-0.1251132471276595,0.21923588318387777,0.0,0.00011288193860342821
959,6.088421737232352e+25,1.552913991061545,-2059.4361047010057,5366.533481794875,58.21678062655025,0.00021568947282403462,3.3072438430607556,3648.899624697911,1.919670010426921e+25,0.6784765079146651,-7.157829396957051,820.125732463617,-7.157829396957051,95.9,-0.12509177253729523,0.21845269983396515,0.0,0.0001054985128896829
960,6.222249361044718e+25,1.5678144066240005,-2068.8819489646075,5380.525315029479,58.23858674837682,0.00021759410982073003,3.2947357474199936,3694.321115427674,1.961990312418391e+25,0.6825316369860864,-7.1823307291533665,825.2630203884337,-7.1823307291533665,96.0,-0.12507010853409453,0.21766978097101192,0.0,9.855813690494716e-05
961,6.358515721953447e+25,1.582861281471274,-2078.2689287957132,5394.204287959101,58.26031459163797,0.00021952000166863562,3.282229827738043,3740.0616512788365,2.0050866299581905e+25,0.6866044776160268,-7.206989047297084,830.4057575594429,-7.206989047297084,96.1,-0.12504825300684178,0.21688712891436263,0.0,9.203693272818374e-05
962,6.497252547563886e+25,1.5980566275482901,-2087.5964046031804,5407.56871327268,58.281964183131365,0.00022146743727116664,3.269726103274059,3786.1210192462654,2.048969242739918e+25,0.6906952432079975,-7.23180576345089,835.5539525356039,-7.23180576345089,96.2,-0.12502620381564097,0.21610474600879748,0.0,8.591213633097524e-05
963,6.6384916745180715e+25,1.6134024928894055,-2096.8637416632546,5420.616936220052,58.30353554989042,0.0002234367097802465,3.2572245935026465,3832.498995246196,2.0936484732746937e+25,0.6948041509585413,-7.2567823053807805,840.7076170385267,-7.2567823053807805,96.3,-0.1250039587914949,0.21532263462486428,0.0,8.016205600908342e-05
964,6.782265041034501e+25,1.6289009622493444,-2106.070309765356,5433.347333919764,58.32502871918692,0.00022542811666195802,3.2447253181167746,3879.1953437110556,2.1391346847398656e+25,0.6989314218687652,-7.281920116755609,845.8667658247768,-7.281920116755609,96.4,-0.1249815157358763,0.21454079715921245,0.0,7.476603177275772e-05
965,6.928604679253842e+25,1.6445541577472567,-2115.215482855236,5445.758314674847,58.346443718533614,0.00022744195976411177,3.2322282970307685,3926.2098171447824,2.1854382787700474e+25,0.7030772807562566,-7.3072206573492196,851.0314165546739,-7.3072206573492196,96.5,-0.12495887242029273,0.21375923603493424,0.0,6.970439570666438e-05
966,7.077542707391466e+25,1.660364239524974,-2124.298638676292,5457.84831730045,58.36778057568691,0.00022947854538509323,3.2197335503833124,3973.5421556419883,2.2325696931904353e+25,0.7072419562677096,-7.3326854032453825,856.2015896585473,-7.3326854032453825,96.6,-0.12493602658584457,0.21297795370190872,0.0,6.495843330916747e-05
967,7.229111321695139e+25,1.6763334064187334,-2133.319158410515,5469.61581046147,58.38903931864957,0.00023153818434414015,3.207241098540519,4021.192086361609,2.2805393996923534e+25,0.7114256808918232,-7.358315847045447,861.3773081989342,-7.358315847045447,96.7,-0.12491297594277662,0.212196952637152,0.0,6.0510345816312145e-05
968,7.383342788208644e+25,1.6924638966458174,-2142.276426320574,5481.059292025378,58.41021997567341,0.0002336211920538677,3.194750962099045,4069.159322960078,2.3293579014506712e+25,0.7156286909729592,-7.384113498078775,866.5585977301952,-7.384113498078775,96.8,-0.1248897181700229,0.21141623534517237,0.0,5.63432135173148e-05
969,7.5402694343409e+25,1.7087579885060928,-2151.16982938593,5492.177288422372,58.43132257526209,0.00023572788859307594,3.18226316188923,4117.443564997558,2.3790357306837253e+25,0.7198512267254027,-7.410079882616004,871.7454861558641,-7.410079882616004,96.9,-0.1248662509147436,0.2106358043583291,0.0,5.244096006470723e-05
970,7.699923640240614e+25,1.7252180010995048,-2159.998756939342,5502.968354022913,58.4523471461739,0.0002378585987812373,3.169777718978313,4166.04449730719,2.4295834461550182e+25,0.7240935322485446,-7.4362165440850685,876.9380035839848,-7.4362165440850685,97.0,-0.12484257179185464,0.2098556622371984,0.0,4.8788317779017e-05
971,7.862337829976255e+25,1.7418462950587954,-2168.762600301265,5513.431070525884,58.47329371742465,0.0002400136522544749,3.15729465467367,4214.961789327095,2.4810116306174658e+25,0.7283558555425131,-7.462525043290167,882.1361821792605,-7.462525043290167,97.1,-0.12481867838354982,0.20907581157094224,0.0,4.537079394668601e-05
972,8.027544462522436e+25,1.75864527329918,-2177.4607524157545,5523.564046366746,58.49416231829049,0.00024219338354280397,3.1448139905261123,4264.195094395409,2.533330888199621e+25,0.7326384485248496,-7.489006958633578,887.3400560134878,-7.489006958633578,97.2,-0.12479456823881518,0.20829625497768403,0.0,4.217463810809495e-05
973,8.195576022551859e+25,1.7756173817840988,-2186.092607485012,5533.365916138251,58.51495297831084,0.00024439813214912693,3.1323357483332397,4313.744049008178,2.586551841734537e+25,0.7369415670476952,-7.515663886340411,892.5496609129997,-7.515663886340411,97.3,-0.12477023887293584,0.20751699510488952,0.0,3.918681033079858e-05
974,8.366465011034802e+25,1.7927651103085218,-2194.657560605847,5542.835340031086,58.53566572729136,0.00024662824262975606,3.119859950142821,4363.6082720393015,2.6406851300311957e+25,0.7412654709159474,-7.542497440686387,897.7650343041379,-7.542497440686387,97.4,-0.12474568776699484,0.20673803462975165,0.0,3.639495046144502e-05
975,8.5402439356444e+25,1.8100909932996911,-2203.1550074042025,5551.97100328985,58.556300595306915,0.00024888406467596196,3.1073866182562573,4413.787363928268,2.695741405088546e+25,0.7456104239061867,-7.5695092542285085,902.9862150566,-7.5695092542285085,97.5,-0.12472091236736357,0.20595937625958297,0.0,3.378734834858891e-05
976,8.716945300971562e+25,1.8275976106369285,-2211.584343667761,5560.771615689009,58.57685761270466,0.00025116595319686733,3.094915775232062,4464.280905842014,2.7517313292528877e+25,0.7499766937868617,-7.5967009780387995,908.2132433260582,-7.5967009780387995,97.6,-0.12469591008518331,0.2051810227322114,0.0,3.1352915027452294e-05
977,8.896601598546985e+25,1.8452875884880153,-2219.944964990202,5569.235911029158,58.59733681010704,0.0002534742684052909,3.0824474438894183,4515.088458769554,2.8086655723181677e+25,0.7543645523385505,-7.624074281941175,913.4461603913348,-7.624074281941175,97.7,-0.12467067829584036,0.2044029768163831,0.0,2.9081154852904068e-05
978,9.079245296674177e+25,1.8631636001657315,-2228.2362664123907,5577.362646654134,58.61773821841496,0.0002558093759047419,3.069981647311788,4566.209562595212,2.8665548085701476e+25,0.758774275375602,-7.651630854751337,918.6850084913764,-7.651630854751337,97.8,-0.12464521433843176,0.20362524131217136,0.0,2.6962138572786062e-05
979,9.26490883007184e+25,1.881228367005575,-2236.457642052863,5585.150602984896,58.638061868810894,0.00025817164677579033,3.0575184088505507,4617.64373516891,2.925409713774358e+25,0.7632061427693746,-7.679372404519722,923.9298306633485,-7.679372404519722,97.9,-0.12461951551521985,0.2028478190513892,0.0,2.4986477327441378e-05
980,9.453624589328983e+25,1.899484659260406,-2244.6084847620336,5592.598583080558,58.658307792762116,0.0002605614576675593,3.0450577521287325,4669.390471281551,2.985240962108458e+25,0.7676604384711692,-7.707300658777758,929.1806705730866,-7.707300658777758,98.0,-0.12459357909108212,0.20207071289801037,0.0,2.314529755804365e-05
981,9.645424910172838e+25,1.9179352970185322,-2252.688185760873,5599.70541221757,58.678476022023915,0.00026297919088823696,3.0325997010447594,4721.449241655081,3.0460592230393256e+25,0.7721374505373122,-7.735417364787178,934.4375723487944,-7.735417364787178,98.1,-0.12456740229294842,0.20129392574859406,0.0,2.1430216813461383e-05
982,9.840342062551084e+25,1.9365831511408291,-2260.696134293518,5606.469937492873,58.69856658864292,0.00026542523449874585,3.020144279776286,4773.819491864224,3.107875158145441e+25,0.7766374711544135,-7.763724289792619,939.7005804094582,-7.763724289792619,98.2,-0.12454098230923129,0.20051746053271743,0.0,1.983332043608698e-05
983,1.003840823953073e+26,1.9554311442217238,-2268.631717276863,5612.891027454357,58.71857952496031,0.0002678999824073985,3.007691512784078,4826.500641244567,3.170699417884567e+25,0.7811607966665453,-7.792223221277412,944.9697392945784,-7.792223221277412,98.3,-0.12451431628924536,0.19974132021341337,0.0,1.8347139112394736e-05
984,1.0239655546014196e+26,1.9744822515703906,-2276.494318955945,5618.967571748797,58.73851486361534,0.0002704038344665261,2.9952414248159465,4879.492081751687,3.234542638308437e+25,0.7857077276026693,-7.820915967222711,950.2450934896782,-7.820915967222711,98.4,-0.12448740134261814,0.19896550778761424,0.0,1.6964627269329e-05
985,1.0444115987274985e+26,1.9937395022160838,-2284.2833205637926,5624.698480800185,58.758372637548625,0.00027293719657117146,2.982794040910752,4932.793176789531,3.29941543772348e+25,0.7902785687056887,-7.8498043563698685,955.5266872516529,-7.8498043563698685,98.5,-0.12446023453869078,0.19819002628660295,0.0,1.5679142299540437e-05
986,1.0651821457315083e+26,2.0132059799371107,-2291.99809997999,5630.082685510481,58.778152880005656,0.0002755004807586782,2.9703493864024586,4986.40326001419,3.3653284132995787e+25,0.794873628962695,-7.878890238486168,960.8145644331129,-7.878890238486168,98.6,-0.12443281290590823,0.19741487877646915,0.0,1.4484424597121121e-05
987,1.086280372704616e+26,2.032884824312945,-2299.6380314022313,5635.119136988111,58.79785562454029,0.00027809410531145866,2.957907486924254,5040.321634083322,3.4322921376266165e+25,0.7994932216360053,-7.908175484633946,966.1087683035764,-7.908175484633946,98.7,-0.12440513343120065,0.19664006835857273,0.0,1.3374578384162942e-05
988,1.1077094432295589e+26,2.052779231801989,-2307.2024850128028,5639.806806300099,58.81748090501831,0.0002807184948602859,2.9454683684127416,5094.547569392915,3.500317155220055e+25,0.8041376642957581,-7.937661987443027,971.409341370982,-7.937661987443027,98.8,-0.12437719305935306,0.1958655981700143,0.0,1.2344053309813882e-05
989,1.1294725061641763e+26,2.0728924568430984,-2314.69082666263,5644.144684251721,58.837028755621006,0.0002833740804911515,2.933032057112173,5149.080302751785,3.5694139789759817e+25,0.8088072788530892,-7.967351661386751,976.7163251992549,-7.967351661386751,98.9,-0.12434898869236653,0.19509147138411087,0.0,1.138762680162642e-05
990,1.1515726944079282e+26,2.0932278129869557,-2322.10241753895,5648.131781198375,58.85649921084885,0.0002860612998510985,2.920598579578772,5203.919036072546,3.639593086576582e+25,0.8135023915960498,-7.997246443061146,982.0297602299026,-7.997246443061146,99.0,-0.12432051718880512,0.19431769121087997,0.0,1.0500387151037365e-05
991,1.1740131236517214e+26,2.1137886740495766,-2329.436613861939,5651.7671268772865,58.87589230552514,0.00028878059725932634,2.908167962685101,5259.062934973546,3.710864916846668e+25,0.8182233332249873,-8.027348291467899,987.3496855960852,-8.027348291467899,99.1,-0.12429177536313588,0.19354426089752924,0.0,9.677717310040085e-06
992,1.1967968911114257e+26,2.134578475295545,-2336.692766574732,5655.049770271053,58.895208074799804,0.0002915324238187208,2.895740233624508,5314.511127377096,3.7832398660626516e+25,0.8229704388901368,-8.057659188300645,992.6761389387154,-8.057659188300645,99.2,-0.12426275998505595,0.19277118372895416,0.0,8.915279381975515e-06
993,1.2199270742451225e+26,2.1556007146493257,-2343.870221039539,5657.978779499538,58.914446554153145,0.00029431723752903577,2.883315419915644,5370.262702074292,3.856728284214082e+25,0.827744048230503,-8.088181138234809,998.0091562212513,-8.088181138234809,99.3,-0.12423346777880827,0.19199846302824242,0.0,8.20899978501208e-06
994,1.2434067294547657e+26,2.176858953935515,-2350.9683167423705,5660.553241742043,58.93360777939973,0.00029713550340278904,2.87089354940703,5426.316707254076,3.931340471219514e+25,0.8325445054141105,-8.118916169221007,1003.3487715433022,-8.118916169221007,99.4,-0.12420389542248605,0.19122610215718477,0.0,7.555055068199785e-06
995,1.2672388907720804e+26,2.1983568201482573,-2357.986387002022,5662.772263185596,58.952691786692235,0.0002999876935828113,2.858474650281722,5482.672149002671,4.007086673097024e+25,0.8373721591794492,-8.149866332782011,1008.69501695283,-8.149866332782011,99.5,-0.12417403954732571,0.19045410451679468,0.0,6.949858360220668e-06
996,1.2914265685295527e+26,2.2200980067511162,-2364.923758689572,5664.634969004336,58.97169861252542,0.00030287428746245376,2.8460587510620194,5539.32798976646,4.083977078091007e+25,0.8422273628783333,-8.181033704313343,1014.0479222572317,-8.181033704313343,99.6,-0.12414389673698806,0.18968247354783357,0.0,6.390046430603923e-06
997,1.315972748016425e+26,2.242086275009126,-2371.7797519462256,5666.140503370435,58.99062829374017,0.00030579577180679055,2.833645880614264,5596.283146799041,4.16202181275616e+25,0.8471104745205557,-8.2124203833874,1019.4075148346765,-8.2124203833874,99.7,-0.12411346352682644,0.18891121273134495,0.0,5.872467343965007e-06
998,1.3408803881203448e+26,2.2643254553511,-2378.553679921126,5667.2880294911365,59.009480867527465,0.00030875264087743345,2.8212360681537154,5653.536490555113,4.2412309379992714e+25,0.8520218568193207,-8.244028494061304,1024.773819442426,-8.244028494061304,99.8,-0.12408273640314421,0.188140325589196,0.0,5.394168686670983e-06
999,1.366152419954882e+26,2.286819448765858,-2385.244848507022,5668.076729677353,59.02825637143255,0.0003117453965588371,2.8088293432494784,5711.086843071864,4.321614445081009e+25,0.8569618772385525,-8.275860185188394,1030.146858025651,-8.275860185188394,99.9,-0.12405171180243856,0.18736981568462574,0.0,4.952386347250699e-06
1000,1.3917917454733944e+26,2.309572228231887,-2391.852556087835,5668.50580544358,59.04695484335909,0.0003147745484867162,2.796425735829539,5768.932976313738,4.403182251578083e+25,0.8619309080415966,-8.307917630733346,1035.5266495249857,-8.307917630733346,100.0,-0.12402038611063199,0.1865996866228027,0.0,4.5445338306410485e-06
1001,1.4178012360695778e+26,2.332587840180996,-2398.3760932948762,5668.574477634395,59.065576321573396,0.0003178406141791506,2.7840252761858464,5827.073610488229,4.485944197307402e+25,0.8669293263412184,-8.340203030091034,1040.913209682904,-8.340203030091034,100.1,-0.12398875566229091,0.18582994205138906,0.0,4.168192087382487e-06
1002,1.4441837311651255e+26,2.3558704060006463,-2404.8147427594913,5668.281986596037,59.08412084470869,0.00032094411916861463,2.7716279949794935,5885.507412354158,4.569910040213502e+25,0.871957514152329,-8.37271860840898,1046.3065508522752,-8.37271860840898,100.2,-0.12395681673982946,0.18506058566111336,0.0,3.821099839369949e-06
1003,1.4709420367850094e+26,2.379424123570242,-2411.167778885691,5667.627592370149,59.10258845176943,0.0003240855971374262,2.759233923245978,5944.232993481216,4.655089452220447e+25,0.8770158584453488,-8.405466616913605,1051.7066818016924,-8.405466616913605,100.3,-0.12392456557270151,0.1842916211863519,0.0,3.50114438262905e-06
1004,1.4980789241207166e+26,2.4032532688326453,-2417.4344676360915,5666.6105749085245,59.12097918213571,0.00032726559005652467,2.7468430924005256,6003.248908473183,4.741492015050106e+25,0.8821047512003697,-8.43844933324029,1057.1136075182549,-8.43844933324029,100.4,-0.12389199833657982,0.18352305240571726,0.0,3.2063528495817446e-06
1005,1.525597128082005e+26,2.4273621974059325,-2423.614066321484,5665.230234326887,59.13929307556777,0.0003304846483256019,2.7344555342435295,6062.553653176958,4.829127216007678e+25,0.8872245894636492,-8.471669061767068,1062.5273290117007,-8.471669061767068,100.5,-0.12385911115252034,0.18275488314265712,0.0,2.9348839129307343e-06
